-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  13.185   longitude 79.86 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 48.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2005,2,14,6.6622,25.48,33.38,19.25,-999.0,2.49
2005,2,15,6.5126,26.27,34.62,19.34,-999.0,3.07
2005,2,16,6.5354,26.84,34.88,20.62,-999.0,4.37
2005,2,17,6.4786,26.78,34.39,20.93,-999.0,4.45
2005,2,18,6.4678,26.86,34.21,21.85,-999.0,4.43
2005,2,19,6.6982,26.37,33.42,21.58,-999.0,3.62
2005,2,20,6.499,26.1,33.07,21.66,-999.0,3.67
2005,2,21,6.6002,25.81,30.39,22.06,-999.0,3.51
2005,2,22,5.1166,26.99,32.31,22.62,-999.0,3.88
2005,2,23,6.1589,27.73,32.66,24.38,-999.0,3.49
2005,2,24,6.5143,27.92,34.0,23.75,-999.0,3.43
2005,2,25,6.565,27.74,34.09,22.81,-999.0,3.18
2005,2,26,6.5558,27.75,33.74,23.48,-999.0,2.83
2005,2,27,6.6624,27.28,34.33,22.04,-999.0,3.24
2005,2,28,6.6986,27.43,34.08,22.03,-999.0,3.34
2005,3,1,6.636,27.65,33.39,23.83,-999.0,3.46
2005,3,2,6.9614,27.66,34.3,23.26,-999.0,3.16
2005,3,3,7.0325,27.57,34.2,23.01,-999.0,3.46
2005,3,4,6.8525,27.84,33.9,23.53,-999.0,3.85
2005,3,5,6.2453,28.48,34.32,24.27,-999.0,3.91
2005,3,6,6.084,28.19,33.54,24.93,-999.0,3.74
2005,3,7,6.0336,28.35,33.68,24.42,-999.0,3.96
2005,3,8,6.1051,28.18,31.88,25.36,-999.0,3.73
2005,3,9,4.9596,28.07,31.69,25.9,-999.0,3.46
2005,3,10,5.407,28.65,33.29,24.65,-999.0,2.92
2005,3,11,5.9681,28.4,32.08,25.39,-999.0,3.11
2005,3,12,5.8466,29.32,34.84,25.17,-999.0,4.26
2005,3,13,4.0267,28.9,33.28,25.9,-999.0,4.15
2005,3,14,6.7879,28.94,35.05,24.66,-999.0,3.36
2005,3,15,6.6487,28.75,35.46,23.87,-999.0,3.61
2005,3,16,6.9151,28.94,35.29,23.94,-999.0,3.47
2005,3,17,6.7519,28.16,34.16,23.87,-999.0,3.96
2005,3,18,7.0548,28.24,34.95,22.83,-999.0,3.48
2005,3,19,7.1942,28.61,35.74,22.81,-999.0,3.05
2005,3,20,7.147,29.44,35.95,24.04,-999.0,3.44
2005,3,21,7.1402,29.44,36.22,24.01,-999.0,3.44
2005,3,22,7.009,29.3,36.07,23.7,-999.0,4.27
2005,3,23,6.197,29.86,36.65,24.61,-999.0,5.7
2005,3,24,6.7462,30.95,37.4,27.05,-999.0,5.68
2005,3,25,6.2618,30.7,36.28,26.81,-999.0,5.02
2005,3,26,5.7511,31.06,37.38,26.98,-999.0,4.19
2005,3,27,6.0936,30.22,35.7,26.46,-999.0,3.98
2005,3,28,6.5266,30.41,36.93,25.83,-999.0,4.39
2005,3,29,5.5901,30.96,38.04,26.09,-999.0,4.81
2005,3,30,6.1613,31.03,36.81,27.4,-999.0,4.77
2005,3,31,5.9748,30.7,35.94,27.17,-999.0,4.92
2005,4,1,6.5909,30.61,37.04,26.13,-999.0,4.42
2005,4,2,6.3828,30.43,35.68,27.2,-999.0,3.91
2005,4,3,5.5094,28.74,32.03,26.69,-999.0,3.36
2005,4,4,3.649,27.68,30.22,26.24,-999.0,4.27
2005,4,5,1.8922,26.6,27.97,25.23,-999.0,3.63
2005,4,6,5.2543,26.21,27.96,24.91,-999.0,2.75
2005,4,7,4.5341,26.92,29.1,25.12,-999.0,1.47
2005,4,8,6.3485,27.62,30.47,25.31,-999.0,2.53
2005,4,9,4.3462,28.12,31.38,25.46,-999.0,3.29
2005,4,10,5.2534,28.04,31.07,26.05,-999.0,3.84
2005,4,11,5.5318,27.77,30.0,26.04,-999.0,3.0
2005,4,12,6.7181,27.86,30.19,26.21,-999.0,3.08
2005,4,13,6.6893,28.03,30.62,25.93,-999.0,3.03
2005,4,14,6.7342,27.79,30.55,25.7,-999.0,2.94
2005,4,15,7.2175,28.34,33.05,24.68,-999.0,3.41
2005,4,16,6.9266,28.71,34.08,24.99,-999.0,3.42
2005,4,17,7.0968,28.5,34.35,24.03,-999.0,3.43
2005,4,18,7.0286,28.54,34.12,24.44,-999.0,4.01
2005,4,19,6.8729,28.82,34.13,24.96,-999.0,3.64
2005,4,20,6.2011,28.3,31.83,25.96,-999.0,3.12
2005,4,21,7.2151,28.45,33.02,24.88,-999.0,3.16
2005,4,22,7.2382,28.81,33.27,25.46,-999.0,3.57
2005,4,23,6.3038,29.21,34.45,25.18,-999.0,4.35
2005,4,24,5.8634,29.35,33.94,25.78,-999.0,3.81
2005,4,25,6.5654,29.52,33.88,26.22,-999.0,3.06
2005,4,26,6.0221,29.47,33.78,26.38,-999.0,3.13
2005,4,27,4.757,30.02,34.61,26.01,-999.0,3.19
2005,4,28,6.5369,31.0,36.29,26.99,-999.0,3.4
2005,4,29,7.0294,31.32,36.62,27.35,-999.0,3.77
2005,4,30,5.9422,30.7,35.12,27.6,-999.0,4.63
2005,5,1,6.2784,30.02,33.61,27.49,-999.0,4.42
2005,5,2,5.9664,29.38,33.0,27.13,-999.0,3.6
2005,5,3,4.2384,29.76,34.32,26.48,-999.0,3.71
2005,5,4,6.0343,28.74,31.73,26.73,-999.0,3.35
2005,5,5,6.3314,29.19,33.27,25.74,-999.0,2.87
2005,5,6,5.7914,30.18,34.84,26.46,-999.0,3.08
2005,5,7,6.3185,30.52,35.35,26.77,-999.0,3.64
2005,5,8,6.4517,30.41,34.3,27.27,-999.0,3.79
2005,5,9,4.0027,30.21,33.97,27.01,-999.0,4.64
2005,5,10,6.7109,31.37,38.08,26.9,-999.0,4.61
2005,5,11,6.7274,31.34,36.53,27.29,-999.0,3.49
2005,5,12,6.3617,31.01,35.71,27.38,-999.0,4.58
2005,5,13,6.485,31.27,36.2,27.83,-999.0,5.22
2005,5,14,6.8916,31.24,36.26,27.71,-999.0,6.3
2005,5,15,6.7927,32.13,39.11,27.15,-999.0,5.44
2005,5,16,7.0925,30.95,35.73,27.75,-999.0,4.86
2005,5,17,7.1419,31.22,37.68,26.1,-999.0,4.7
2005,5,18,6.7687,31.0,37.0,26.69,-999.0,4.59
2005,5,19,7.067,30.43,36.22,26.18,-999.0,4.83
2005,5,20,6.8866,30.32,35.69,26.29,-999.0,5.01
2005,5,21,6.8189,30.69,36.18,26.64,-999.0,4.76
2005,5,22,6.5364,30.61,35.78,27.24,-999.0,3.7
2005,5,23,6.4339,30.5,34.32,27.66,-999.0,4.54
2005,5,24,6.325,31.24,36.62,27.25,-999.0,5.63
2005,5,25,6.1752,30.4,34.01,27.25,-999.0,4.29
2005,5,26,5.6321,30.65,34.99,27.53,-999.0,3.86
2005,5,27,5.8186,29.99,33.21,27.55,-999.0,3.14
2005,5,28,5.6719,29.89,34.34,25.78,-999.0,3.96
2005,5,29,4.0135,30.7,35.17,26.64,-999.0,3.41
2005,5,30,5.6633,29.75,32.78,26.9,-999.0,3.43
2005,5,31,6.2311,29.89,33.01,27.5,-999.0,3.98
2005,6,1,6.3955,31.36,35.98,26.83,-999.0,4.0
2005,6,2,6.383,31.53,35.94,27.47,-999.0,3.93
2005,6,3,5.9484,30.94,34.57,27.76,-999.0,3.44
2005,6,4,6.4392,30.94,34.84,27.51,-999.0,3.92
2005,6,5,6.1747,30.76,34.66,27.53,-999.0,4.71
2005,6,6,6.3046,30.5,33.82,27.69,-999.0,5.22
2005,6,7,6.0276,30.65,34.51,26.91,-999.0,4.76
2005,6,8,5.2253,31.69,36.24,28.17,-999.0,3.79
2005,6,9,5.3429,28.55,30.5,27.07,-999.0,4.38
2005,6,10,4.079,29.56,34.13,26.43,-999.0,5.83
2005,6,11,6.1675,31.23,36.61,26.05,-999.0,5.66
2005,6,12,6.0814,31.7,36.49,27.52,-999.0,3.92
2005,6,13,5.993,31.84,36.59,27.85,-999.0,4.0
2005,6,14,6.017,31.37,35.23,28.81,-999.0,3.53
2005,6,15,6.0425,31.69,36.81,27.75,-999.0,3.75
2005,6,16,5.8507,31.69,36.47,28.08,-999.0,3.92
2005,6,17,6.769,32.77,38.29,27.87,-999.0,4.85
2005,6,18,6.4433,31.98,35.77,28.38,-999.0,6.22
2005,6,19,6.391,31.9,36.67,27.67,-999.0,5.11
2005,6,20,5.7079,30.46,34.3,27.25,-999.0,6.05
2005,6,21,3.1046,29.83,34.44,26.35,-999.0,5.42
2005,6,22,4.643,30.2,34.94,26.33,-999.0,4.57
2005,6,23,5.5726,30.13,33.9,26.45,-999.0,4.49
2005,6,24,5.4977,29.56,32.77,27.11,-999.0,4.49
2005,6,25,4.8564,30.94,36.41,26.54,-999.0,4.09
2005,6,26,4.1789,30.69,34.68,26.75,-999.0,4.51
2005,6,27,5.3962,30.74,34.94,26.84,-999.0,4.98
2005,6,28,4.3327,30.99,35.55,26.66,-999.0,5.49
2005,6,29,4.331,31.36,36.84,26.69,-999.0,4.95
2005,6,30,4.765,31.3,35.44,27.71,-999.0,4.31
2005,7,1,5.0323,31.32,35.62,27.84,-999.0,4.7
2005,7,2,5.6114,31.19,35.52,27.51,-999.0,5.09
2005,7,3,6.3876,31.49,36.0,27.21,-999.0,5.78
2005,7,4,6.0929,31.62,35.81,27.8,-999.0,5.8
2005,7,5,4.0903,31.43,35.59,27.68,-999.0,6.71
2005,7,6,4.3051,31.14,35.5,26.97,-999.0,5.3
2005,7,7,4.7671,31.16,35.39,27.52,-999.0,4.81
2005,7,8,3.9497,31.23,35.98,27.29,-999.0,3.89
2005,7,9,3.882,31.71,36.78,27.25,-999.0,6.57
2005,7,10,5.0878,30.87,34.89,27.02,-999.0,3.9
2005,7,11,5.622,30.6,35.15,26.86,-999.0,4.05
2005,7,12,6.282,31.09,35.69,27.34,-999.0,3.55
2005,7,13,5.9124,30.4,33.18,27.92,-999.0,2.97
2005,7,14,4.7604,29.28,31.41,27.38,-999.0,2.62
2005,7,15,5.6662,28.81,32.19,26.75,-999.0,2.94
2005,7,16,4.8768,28.54,31.74,26.15,-999.0,2.25
2005,7,17,4.08,28.92,31.23,26.61,-999.0,2.4
2005,7,18,5.7391,30.13,33.69,26.65,-999.0,2.67
2005,7,19,5.9038,30.64,33.97,27.5,-999.0,2.67
2005,7,20,6.2208,30.23,33.12,27.58,-999.0,2.44
2005,7,21,6.5594,30.17,34.48,26.45,-999.0,3.03
2005,7,22,4.1777,29.49,33.92,26.3,-999.0,4.47
2005,7,23,2.9102,28.53,33.31,25.0,-999.0,5.73
2005,7,24,3.558,28.03,32.3,24.75,-999.0,7.01
2005,7,25,3.4997,29.56,34.51,25.26,-999.0,7.05
2005,7,26,3.1925,29.89,35.16,25.35,-999.0,7.41
2005,7,27,4.9903,30.35,35.83,25.56,-999.0,7.05
2005,7,28,5.1727,30.36,36.07,25.66,-999.0,6.54
2005,7,29,5.351,30.13,35.91,25.47,-999.0,6.8
2005,7,30,5.0974,29.94,35.02,25.39,-999.0,6.8
2005,7,31,5.3302,30.01,34.41,25.99,-999.0,6.63
2005,8,1,4.0469,29.64,34.57,25.85,-999.0,6.65
2005,8,2,4.2665,28.99,33.21,25.76,-999.0,5.9
2005,8,3,4.2202,29.7,34.81,25.15,-999.0,5.5
2005,8,4,3.4675,29.32,33.57,25.71,-999.0,4.16
2005,8,5,5.1055,29.26,34.09,25.33,-999.0,4.61
2005,8,6,6.4702,30.52,36.39,24.93,-999.0,4.86
2005,8,7,6.1846,30.96,36.74,25.76,-999.0,4.57
2005,8,8,3.6346,30.31,35.72,26.05,-999.0,4.28
2005,8,9,2.6702,30.32,35.05,26.68,-999.0,3.13
2005,8,10,5.5862,29.98,34.81,26.24,-999.0,4.3
2005,8,11,4.8451,30.78,36.27,25.7,-999.0,4.41
2005,8,12,5.6374,30.8,36.39,26.04,-999.0,4.13
2005,8,13,6.0946,30.09,34.47,26.06,-999.0,4.24
2005,8,14,4.775,29.45,32.85,26.31,-999.0,3.5
2005,8,15,3.6034,28.26,31.76,25.54,-999.0,3.74
2005,8,16,3.7507,28.86,33.31,25.34,-999.0,3.91
2005,8,17,5.9645,30.24,36.37,24.89,-999.0,4.37
2005,8,18,4.9121,29.91,34.5,25.58,-999.0,4.04
2005,8,19,6.174,29.8,34.01,26.1,-999.0,3.35
2005,8,20,6.5441,29.7,34.06,25.71,-999.0,2.52
2005,8,21,6.5302,30.08,35.38,25.98,-999.0,3.32
2005,8,22,5.8651,29.63,33.31,26.73,-999.0,3.2
2005,8,23,4.8931,29.14,32.26,26.92,-999.0,3.71
2005,8,24,5.6102,28.99,32.2,25.97,-999.0,2.69
2005,8,25,5.8298,28.99,32.27,25.96,-999.0,2.66
2005,8,26,6.6271,29.06,32.94,25.97,-999.0,3.08
2005,8,27,5.724,28.8,32.56,25.76,-999.0,2.62
2005,8,28,6.6494,29.63,34.43,25.87,-999.0,3.08
2005,8,29,6.5731,29.59,33.8,26.3,-999.0,2.96
2005,8,30,6.4997,30.15,34.59,26.25,-999.0,2.23
2005,8,31,5.1425,29.14,31.59,27.21,-999.0,3.07
2005,9,1,5.1446,29.9,34.46,26.02,-999.0,2.07
2005,9,2,5.9537,29.31,31.96,27.16,-999.0,1.95
2005,9,3,4.6531,28.67,31.42,26.85,-999.0,2.78
2005,9,4,5.9494,28.52,31.81,26.15,-999.0,2.6
2005,9,5,5.6767,28.37,30.96,26.35,-999.0,2.11
2005,9,6,4.9668,28.32,31.54,25.81,-999.0,2.33
2005,9,7,1.9913,28.33,31.01,25.87,-999.0,1.83
2005,9,8,4.8742,28.55,31.86,25.91,-999.0,2.27
2005,9,9,4.8257,28.79,31.74,26.28,-999.0,2.94
2005,9,10,3.5006,28.17,31.98,25.77,-999.0,4.42
2005,9,11,4.6598,27.99,31.86,25.43,-999.0,4.7
2005,9,12,4.585,27.91,31.57,24.8,-999.0,5.31
2005,9,13,4.7654,28.56,32.75,25.23,-999.0,4.88
2005,9,14,5.8776,28.53,32.85,25.26,-999.0,4.63
2005,9,15,4.6358,27.92,30.98,26.07,-999.0,4.74
2005,9,16,6.4277,28.75,32.2,25.58,-999.0,2.82
2005,9,17,6.6806,29.64,34.19,26.14,-999.0,2.27
2005,9,18,5.8862,29.46,35.08,24.75,-999.0,4.87
2005,9,19,3.2227,28.67,33.55,24.89,-999.0,6.85
2005,9,20,3.3619,29.07,34.82,24.72,-999.0,6.64
2005,9,21,6.4766,29.54,35.59,24.32,-999.0,5.47
2005,9,22,6.5126,29.95,35.27,25.98,-999.0,4.53
2005,9,23,6.4457,29.2,33.3,26.41,-999.0,3.72
2005,9,24,6.576,29.35,33.5,26.1,-999.0,3.31
2005,9,25,6.3521,29.59,33.61,26.1,-999.0,2.58
2005,9,26,6.4142,29.24,32.16,26.62,-999.0,1.93
2005,9,27,4.9378,28.06,30.18,26.39,-999.0,1.7
2005,9,28,5.5524,28.04,30.66,25.56,-999.0,2.06
2005,9,29,3.6845,27.88,30.7,25.44,-999.0,2.58
2005,9,30,4.5218,27.72,30.34,25.34,-999.0,2.02
2005,10,1,5.1252,28.28,31.82,25.05,-999.0,2.72
2005,10,2,5.0414,27.41,30.24,25.08,-999.0,2.33
2005,10,3,5.2932,27.58,31.35,23.92,-999.0,2.29
2005,10,4,5.6563,28.04,31.61,25.1,-999.0,2.4
2005,10,5,5.7533,28.56,32.57,25.15,-999.0,2.42
2005,10,6,5.4833,28.41,32.2,25.55,-999.0,2.17
2005,10,7,5.3215,28.22,32.03,25.31,-999.0,2.51
2005,10,8,5.2596,28.26,32.15,25.3,-999.0,2.33
2005,10,9,5.0827,27.81,32.06,24.81,-999.0,3.65
2005,10,10,2.1499,26.53,28.54,25.06,-999.0,3.85
2005,10,11,1.6382,26.5,28.08,25.04,-999.0,5.05
2005,10,12,3.846,26.46,28.14,25.33,-999.0,3.44
2005,10,13,1.4023,26.59,27.9,25.39,-999.0,6.53
2005,10,14,4.1405,27.18,29.33,25.98,-999.0,5.22
2005,10,15,5.4734,27.47,29.79,25.61,-999.0,3.42
2005,10,16,5.1698,27.2,29.47,25.47,-999.0,2.21
2005,10,17,5.6806,26.98,28.83,25.59,-999.0,1.6
2005,10,18,2.9878,26.83,28.57,25.31,-999.0,1.46
2005,10,19,5.2495,26.96,29.65,24.56,-999.0,2.22
2005,10,20,3.8726,27.08,29.25,25.09,-999.0,2.27
2005,10,21,4.643,26.25,27.39,25.27,-999.0,1.06
2005,10,22,4.6646,26.45,28.41,24.76,-999.0,1.69
2005,10,23,4.8382,26.33,28.23,24.81,-999.0,2.13
2005,10,24,2.4773,26.2,27.82,24.97,-999.0,2.08
2005,10,25,1.9126,25.61,27.48,24.26,-999.0,3.24
2005,10,26,1.8295,24.87,26.54,23.12,-999.0,5.84
2005,10,27,0.4634,25.12,26.8,23.75,-999.0,8.88
2005,10,28,2.1144,26.37,30.45,22.95,-999.0,5.82
2005,10,29,4.2257,27.71,30.8,25.0,-999.0,3.39
2005,10,30,3.9557,27.57,30.28,25.59,-999.0,4.09
2005,10,31,4.0406,27.18,29.14,25.93,-999.0,3.82
2005,11,1,5.0976,27.16,29.02,25.76,-999.0,2.92
2005,11,2,3.3571,25.86,26.91,24.19,-999.0,2.86
2005,11,3,4.7035,25.63,28.47,23.2,-999.0,3.98
2005,11,4,2.731,25.19,26.43,24.25,-999.0,4.05
2005,11,5,2.329,26.23,27.95,24.55,-999.0,4.33
2005,11,6,0.7603,25.9,27.0,25.08,-999.0,5.74
2005,11,7,2.1686,25.42,26.51,24.7,-999.0,6.82
2005,11,8,3.4198,25.37,26.4,24.63,-999.0,6.19
2005,11,9,1.6058,25.07,26.49,23.71,-999.0,5.36
2005,11,10,3.6648,24.17,25.38,22.8,-999.0,3.65
2005,11,11,1.5319,25.81,27.91,24.36,-999.0,4.64
2005,11,12,4.9663,24.96,27.19,22.69,-999.0,5.86
2005,11,13,5.5646,23.56,26.81,20.91,-999.0,4.98
2005,11,14,5.7139,23.94,27.41,20.82,-999.0,4.6
2005,11,15,5.8752,23.56,26.81,21.22,-999.0,4.32
2005,11,16,6.1344,23.24,27.11,19.69,-999.0,3.68
2005,11,17,6.0077,23.12,27.29,19.42,-999.0,3.88
2005,11,18,5.9554,23.45,27.48,19.97,-999.0,4.14
2005,11,19,5.6537,23.94,27.43,21.02,-999.0,4.88
2005,11,20,4.6253,24.12,27.2,21.94,-999.0,6.01
2005,11,21,1.2353,24.74,26.56,22.87,-999.0,6.86
2005,11,22,1.049,25.63,26.58,24.9,-999.0,6.41
2005,11,23,1.4755,25.23,26.6,24.13,-999.0,6.04
2005,11,24,2.9366,25.17,26.94,23.7,-999.0,4.6
2005,11,25,2.2884,25.19,26.82,23.94,-999.0,4.63
2005,11,26,4.6884,25.12,27.35,23.31,-999.0,5.11
2005,11,27,4.4306,24.84,27.26,23.09,-999.0,5.22
2005,11,28,4.9685,23.93,26.4,22.22,-999.0,5.03
2005,11,29,4.361,23.61,26.61,21.23,-999.0,5.71
2005,11,30,5.4298,23.46,26.81,21.15,-999.0,5.94
2005,12,1,4.5055,23.73,27.01,20.7,-999.0,5.87
2005,12,2,1.619,24.18,25.4,22.74,-999.0,7.92
2005,12,3,1.0697,25.26,25.76,24.84,-999.0,6.15
2005,12,4,1.6454,25.5,27.12,24.15,-999.0,4.15
2005,12,5,4.6538,25.18,27.4,23.58,-999.0,4.72
2005,12,6,4.7114,24.67,27.3,22.91,-999.0,4.84
2005,12,7,5.2486,23.76,26.75,20.91,-999.0,6.03
2005,12,8,5.7535,22.43,25.81,19.13,-999.0,6.13
2005,12,9,2.9486,23.23,25.82,20.44,-999.0,7.13
2005,12,10,1.6997,24.25,25.97,23.07,-999.0,6.56
2005,12,11,2.2783,24.93,26.66,23.98,-999.0,5.55
2005,12,12,1.3219,24.88,26.62,23.66,-999.0,5.79
2005,12,13,1.6217,24.69,26.67,23.33,-999.0,5.96
2005,12,14,3.5023,24.27,26.84,22.73,-999.0,4.93
2005,12,15,4.4621,23.67,26.2,21.92,-999.0,5.24
2005,12,16,4.9166,22.95,25.88,20.83,-999.0,6.3
2005,12,17,2.9045,23.65,25.78,21.35,-999.0,7.43
2005,12,18,1.9706,24.38,25.91,23.2,-999.0,7.64
2005,12,19,2.2882,24.13,25.69,22.65,-999.0,7.29
2005,12,20,2.7912,25.12,27.67,23.68,-999.0,6.89
2005,12,21,3.018,25.12,27.58,23.48,-999.0,6.01
2005,12,22,4.2564,25.0,27.93,22.8,-999.0,5.01
2005,12,23,4.4698,24.44,27.54,21.73,-999.0,3.13
2005,12,24,4.6685,24.78,28.03,22.47,-999.0,2.22
2005,12,25,3.961,23.72,26.66,21.29,-999.0,3.41
2005,12,26,4.6562,22.95,26.43,20.09,-999.0,3.58
2005,12,27,5.4391,22.83,26.33,19.79,-999.0,3.65
2005,12,28,4.1789,22.86,26.25,20.56,-999.0,4.13
2005,12,29,5.0594,22.66,26.3,19.64,-999.0,3.12
2005,12,30,3.605,23.12,27.09,19.64,-999.0,3.7
2005,12,31,4.554,23.45,26.79,21.3,-999.0,4.65
2006,1,1,4.1954,23.23,26.7,20.81,-999.0,4.45
2006,1,2,4.0438,23.04,26.28,20.85,-999.0,4.33
2006,1,3,3.9914,22.98,26.21,20.46,-999.0,3.85
2006,1,4,3.7337,23.3,26.66,20.35,-999.0,4.31
2006,1,5,3.6245,23.74,26.82,21.87,-999.0,4.97
2006,1,6,4.3673,23.78,26.67,21.71,-999.0,4.71
2006,1,7,3.2038,24.65,27.18,22.77,-999.0,4.89
2006,1,8,2.7245,24.59,26.18,23.54,-999.0,4.36
2006,1,9,3.762,24.9,27.68,23.14,-999.0,4.3
2006,1,10,5.0599,23.92,27.27,21.33,-999.0,4.62
2006,1,11,5.3856,23.34,27.01,20.39,-999.0,4.44
2006,1,12,5.4118,23.59,26.95,21.35,-999.0,4.19
2006,1,13,5.0465,23.31,26.9,20.69,-999.0,3.89
2006,1,14,5.6215,23.61,27.37,20.73,-999.0,3.23
2006,1,15,5.2157,23.8,27.56,20.74,-999.0,3.51
2006,1,16,5.556,23.97,27.85,21.12,-999.0,2.86
2006,1,17,5.9338,23.48,27.84,20.0,-999.0,2.19
2006,1,18,6.0046,22.85,27.54,18.63,-999.0,2.38
2006,1,19,6.0048,22.87,27.5,18.5,-999.0,1.49
2006,1,20,6.0312,23.39,28.25,18.39,-999.0,1.41
2006,1,21,6.0857,23.4,27.9,19.04,-999.0,1.55
2006,1,22,6.1464,23.43,28.95,18.27,-999.0,1.86
2006,1,23,6.1212,22.95,28.82,17.24,-999.0,3.0
2006,1,24,5.8793,23.39,29.2,18.25,-999.0,2.72
2006,1,25,5.9016,23.28,27.72,19.82,-999.0,3.14
2006,1,26,4.6301,23.46,27.46,19.82,-999.0,3.92
2006,1,27,4.2096,24.2,27.47,21.47,-999.0,5.7
2006,1,28,5.7146,22.79,26.94,19.59,-999.0,4.86
2006,1,29,6.0962,22.57,27.0,19.07,-999.0,3.67
2006,1,30,5.9578,22.7,27.15,19.4,-999.0,2.97
2006,1,31,5.85,23.18,27.35,20.09,-999.0,3.64
2006,2,1,5.3513,23.63,27.32,20.81,-999.0,4.11
2006,2,2,5.5126,23.81,27.74,21.1,-999.0,3.88
2006,2,3,5.1593,24.39,28.4,21.17,-999.0,3.66
2006,2,4,5.5178,24.81,28.99,21.54,-999.0,4.04
2006,2,5,6.2105,24.17,29.09,20.42,-999.0,3.76
2006,2,6,6.4099,23.64,28.92,19.68,-999.0,2.73
2006,2,7,6.323,23.36,28.53,19.73,-999.0,2.9
2006,2,8,5.197,23.02,27.94,19.17,-999.0,3.66
2006,2,9,5.4367,23.29,28.17,18.87,-999.0,3.24
2006,2,10,6.216,23.44,28.47,18.89,-999.0,3.88
2006,2,11,6.3854,24.24,29.73,19.93,-999.0,3.68
2006,2,12,6.3713,24.41,29.21,20.94,-999.0,3.84
2006,2,13,6.5162,24.16,29.13,20.71,-999.0,2.9
2006,2,14,6.5232,23.77,29.77,19.03,-999.0,2.01
2006,2,15,6.473,23.83,29.93,18.53,-999.0,2.02
2006,2,16,6.6382,24.45,30.77,19.13,-999.0,2.57
2006,2,17,6.6355,24.91,31.31,19.88,-999.0,2.74
2006,2,18,6.5693,24.94,31.12,19.83,-999.0,2.53
2006,2,19,6.6218,25.31,31.91,19.95,-999.0,2.49
2006,2,20,6.6725,25.26,32.08,19.55,-999.0,2.59
2006,2,21,6.3677,24.76,30.98,19.75,-999.0,2.39
2006,2,22,6.7589,24.84,31.5,19.07,-999.0,2.4
2006,2,23,6.6653,25.55,32.15,20.93,-999.0,2.21
2006,2,24,7.0126,25.31,31.79,19.7,-999.0,2.2
2006,2,25,6.9187,25.43,33.02,19.29,-999.0,2.42
2006,2,26,6.169,25.46,32.45,20.23,-999.0,2.26
2006,2,27,6.8244,26.42,32.91,20.81,-999.0,2.2
2006,2,28,6.2707,27.0,31.71,23.29,-999.0,3.07
2006,3,1,6.4044,27.6,32.93,24.07,-999.0,3.41
2006,3,2,6.3254,27.71,32.18,24.27,-999.0,3.31
2006,3,3,3.9866,27.02,29.33,25.33,-999.0,4.51
2006,3,4,4.9824,27.5,32.19,24.44,-999.0,3.23
2006,3,5,6.3451,27.58,32.8,23.73,-999.0,3.15
2006,3,6,6.3154,27.45,32.92,23.55,-999.0,3.1
2006,3,7,6.6984,27.24,32.58,23.63,-999.0,3.24
2006,3,8,6.4548,27.24,32.52,23.37,-999.0,3.09
2006,3,9,6.3182,27.0,31.1,24.3,-999.0,2.78
2006,3,10,5.7689,27.57,32.75,23.91,-999.0,3.0
2006,3,11,4.4695,27.59,32.08,24.25,-999.0,3.34
2006,3,12,6.479,27.8,32.45,24.52,-999.0,3.17
2006,3,13,5.6669,27.82,32.22,24.52,-999.0,3.34
2006,3,14,5.6064,27.94,32.93,24.15,-999.0,3.73
2006,3,15,5.467,28.25,33.15,24.51,-999.0,3.63
2006,3,16,5.3542,28.42,33.32,24.48,-999.0,2.72
2006,3,17,4.6738,28.9,34.33,24.99,-999.0,2.77
2006,3,18,6.6919,28.81,34.41,24.59,-999.0,3.39
2006,3,19,6.0602,28.15,33.31,24.28,-999.0,3.67
2006,3,20,6.679,27.81,33.36,23.66,-999.0,3.22
2006,3,21,7.1551,27.86,34.55,22.86,-999.0,2.73
2006,3,22,6.7994,27.78,34.88,21.8,-999.0,3.5
2006,3,23,6.3214,28.21,34.72,23.0,-999.0,3.72
2006,3,24,6.8422,28.97,36.23,23.23,-999.0,3.8
2006,3,25,6.8714,28.94,35.56,23.8,-999.0,3.54
2006,3,26,7.0121,28.96,35.9,23.38,-999.0,3.46
2006,3,27,7.055,29.32,36.98,23.54,-999.0,3.74
2006,3,28,7.2499,29.08,35.85,23.99,-999.0,3.85
2006,3,29,7.0519,29.09,34.46,25.04,-999.0,3.55
2006,3,30,6.6091,29.66,35.15,26.2,-999.0,3.21
