-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  13.1697   longitude 80.2072 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 48.95 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2019,7,5,3.3086,31.36,35.29,27.65,-999.0,5.4
2019,7,6,3.7488,31.44,35.18,27.94,-999.0,5.73
2019,7,7,5.5032,32.05,37.28,27.68,-999.0,5.82
2019,7,8,5.9448,32.36,37.69,27.99,-999.0,4.71
2019,7,9,5.4694,31.51,36.1,28.22,-999.0,4.75
2019,7,10,5.5399,28.89,32.25,27.12,-999.0,4.98
2019,7,11,5.0045,29.26,33.61,26.32,-999.0,3.61
2019,7,12,6.4219,29.7,34.21,26.45,-999.0,3.86
2019,7,13,6.3451,29.97,34.33,26.73,-999.0,3.43
2019,7,14,3.5914,28.47,30.62,26.73,-999.0,3.31
2019,7,15,6.293,28.63,32.75,26.29,-999.0,3.52
2019,7,16,6.1157,29.76,34.65,26.06,-999.0,3.01
2019,7,17,2.9407,30.18,34.96,26.1,-999.0,3.24
2019,7,18,5.203,28.82,31.8,26.23,-999.0,3.57
2019,7,19,3.295,28.42,31.92,25.65,-999.0,3.52
2019,7,20,5.9676,29.49,33.59,25.71,-999.0,3.24
2019,7,21,5.3666,29.62,33.98,26.76,-999.0,3.48
2019,7,22,1.7482,27.69,29.83,25.89,-999.0,4.16
2019,7,23,4.8226,29.38,33.92,25.48,-999.0,3.17
2019,7,24,6.6782,30.23,35.4,26.02,-999.0,3.21
2019,7,25,4.1045,29.14,32.76,26.26,-999.0,3.2
2019,7,26,2.7365,28.76,32.31,25.84,-999.0,3.38
2019,7,27,4.7904,28.94,33.16,25.1,-999.0,3.43
2019,7,28,2.0047,28.96,33.09,25.04,-999.0,2.82
2019,7,29,3.6394,29.02,33.61,25.64,-999.0,4.32
2019,7,30,3.6439,29.22,34.04,25.99,-999.0,3.87
2019,7,31,6.2618,29.56,35.9,24.53,-999.0,3.96
2019,8,1,3.2441,29.52,34.73,26.03,-999.0,3.93
2019,8,2,2.4612,29.68,34.99,26.23,-999.0,4.1
2019,8,3,4.6296,30.21,35.88,25.57,-999.0,5.42
2019,8,4,5.3376,30.23,36.88,25.56,-999.0,5.29
2019,8,5,2.6328,28.68,32.48,25.84,-999.0,6.66
2019,8,6,3.9667,28.9,33.47,24.88,-999.0,6.52
2019,8,7,3.2527,29.17,33.91,25.37,-999.0,6.82
2019,8,8,5.0698,30.05,34.97,25.79,-999.0,6.91
2019,8,9,5.8879,29.89,34.85,25.77,-999.0,6.59
2019,8,10,5.8574,30.21,36.28,25.71,-999.0,4.97
2019,8,11,5.982,30.34,36.48,25.51,-999.0,3.96
2019,8,12,4.9939,29.91,34.69,26.48,-999.0,3.1
2019,8,13,4.4129,29.81,34.0,26.65,-999.0,3.54
2019,8,14,5.9851,29.87,35.5,26.26,-999.0,3.91
2019,8,15,6.1181,29.45,33.91,26.23,-999.0,3.65
2019,8,16,5.3131,28.71,31.93,26.36,-999.0,3.18
2019,8,17,4.7234,27.94,30.93,25.8,-999.0,2.96
2019,8,18,3.277,27.24,28.87,25.79,-999.0,1.97
2019,8,19,6.4589,27.87,31.56,25.18,-999.0,3.01
2019,8,20,6.1867,28.63,31.73,25.82,-999.0,2.87
2019,8,21,4.3498,26.85,27.99,25.94,-999.0,3.42
2019,8,22,3.2904,26.23,28.73,24.9,-999.0,4.81
2019,8,23,5.1799,27.5,30.91,24.89,-999.0,3.9
2019,8,24,5.6153,27.65,31.67,24.5,-999.0,4.62
2019,8,25,6.3144,27.94,31.94,24.81,-999.0,4.88
2019,8,26,6.0862,28.19,32.9,24.04,-999.0,5.17
2019,8,27,6.1154,27.71,31.34,24.19,-999.0,4.02
2019,8,28,3.635,28.12,31.67,25.13,-999.0,3.42
2019,8,29,6.4673,27.81,31.51,24.86,-999.0,4.56
2019,8,30,4.74,27.79,32.02,24.99,-999.0,3.63
2019,8,31,3.0036,27.78,31.86,25.07,-999.0,3.89
2019,9,1,3.0595,27.6,31.18,24.88,-999.0,4.05
2019,9,2,3.6247,27.31,30.56,24.26,-999.0,4.22
2019,9,3,3.9178,27.83,32.39,24.26,-999.0,4.72
2019,9,4,4.0889,27.44,31.5,24.55,-999.0,4.97
2019,9,5,5.4228,28.09,33.42,24.11,-999.0,5.07
2019,9,6,4.2564,28.61,33.73,24.81,-999.0,5.44
2019,9,7,5.1828,28.74,33.3,25.03,-999.0,5.41
2019,9,8,5.9458,28.93,33.45,25.08,-999.0,4.84
2019,9,9,4.7916,28.07,32.08,24.71,-999.0,4.33
2019,9,10,5.8224,28.57,32.02,25.92,-999.0,4.34
2019,9,11,3.319,28.02,30.89,26.06,-999.0,3.82
2019,9,12,5.1317,27.29,29.47,25.87,-999.0,4.01
2019,9,13,6.101,27.2,29.54,25.41,-999.0,3.55
2019,9,14,6.223,28.11,31.69,25.19,-999.0,3.8
2019,9,15,6.054,28.03,31.42,25.05,-999.0,3.62
2019,9,16,5.4751,28.15,32.06,25.23,-999.0,3.88
2019,9,17,3.169,27.3,30.05,25.19,-999.0,3.14
2019,9,18,3.6679,26.96,29.13,25.05,-999.0,2.74
2019,9,19,2.4146,27.43,29.68,26.14,-999.0,4.37
2019,9,20,4.3733,26.83,28.96,25.26,-999.0,2.29
2019,9,21,5.3486,27.77,30.62,25.53,-999.0,2.96
2019,9,22,5.5183,27.63,29.54,26.04,-999.0,2.29
2019,9,23,6.0883,27.7,30.31,25.63,-999.0,2.34
2019,9,24,3.7668,27.5,30.12,25.67,-999.0,3.89
2019,9,25,3.9614,26.88,28.53,25.67,-999.0,5.46
2019,9,26,5.4451,27.21,29.21,25.72,-999.0,4.82
2019,9,27,6.4094,27.44,30.29,25.36,-999.0,2.69
2019,9,28,5.9198,27.62,30.97,25.2,-999.0,2.52
2019,9,29,5.6909,27.39,30.56,25.31,-999.0,3.11
2019,9,30,6.1387,27.0,29.72,24.93,-999.0,2.92
2019,10,1,5.9035,27.3,31.21,23.66,-999.0,2.81
2019,10,2,5.8954,27.44,30.42,25.11,-999.0,3.16
2019,10,3,6.0662,27.93,31.45,24.86,-999.0,3.03
2019,10,4,6.2522,27.79,30.86,25.46,-999.0,3.05
2019,10,5,6.2249,27.6,30.37,25.23,-999.0,3.3
2019,10,6,6.3504,27.3,29.5,25.45,-999.0,3.4
2019,10,7,5.9942,27.63,30.16,25.44,-999.0,2.9
2019,10,8,5.7031,27.86,30.61,25.49,-999.0,2.98
2019,10,9,5.6921,27.93,30.8,25.65,-999.0,3.48
2019,10,10,5.8646,27.9,30.89,25.36,-999.0,3.39
2019,10,11,6.1382,27.67,30.42,25.38,-999.0,3.04
2019,10,12,6.3367,27.34,29.12,25.7,-999.0,2.08
2019,10,13,6.1498,27.76,30.01,26.02,-999.0,2.27
2019,10,14,5.9141,27.98,30.0,26.62,-999.0,2.1
2019,10,15,5.2488,27.6,29.48,26.2,-999.0,3.31
2019,10,16,3.0518,27.27,29.95,25.65,-999.0,2.82
2019,10,17,1.5521,26.59,28.1,25.38,-999.0,2.28
2019,10,18,4.6997,27.03,29.32,25.27,-999.0,1.88
2019,10,19,4.3147,26.5,28.07,25.4,-999.0,2.7
2019,10,20,2.975,26.45,27.9,25.03,-999.0,3.22
2019,10,21,2.2478,26.51,28.14,25.11,-999.0,3.16
2019,10,22,1.7782,26.62,28.65,24.84,-999.0,2.26
2019,10,23,4.159,26.82,29.67,24.55,-999.0,2.48
2019,10,24,3.1378,26.65,29.02,24.46,-999.0,3.3
2019,10,25,2.7305,25.85,27.07,24.87,-999.0,3.27
2019,10,26,3.9199,26.31,28.45,24.78,-999.0,2.64
2019,10,27,5.424,26.49,28.95,24.23,-999.0,2.03
2019,10,28,5.3813,26.7,28.43,25.26,-999.0,3.17
2019,10,29,4.409,26.44,27.98,25.33,-999.0,3.42
2019,10,30,1.7316,26.3,28.04,25.03,-999.0,3.63
2019,10,31,3.9101,26.54,29.28,24.16,-999.0,2.93
2019,11,1,5.7869,26.89,29.6,24.95,-999.0,2.37
2019,11,2,5.3921,26.88,28.88,25.32,-999.0,2.03
2019,11,3,5.0671,26.61,28.68,25.16,-999.0,2.8
2019,11,4,5.0825,27.14,30.42,24.09,-999.0,2.66
2019,11,5,5.2097,27.01,30.61,23.3,-999.0,2.79
2019,11,6,4.5691,26.96,30.24,24.09,-999.0,2.46
2019,11,7,4.0586,26.97,29.93,23.81,-999.0,1.84
2019,11,8,4.1566,27.15,29.1,25.16,-999.0,1.94
2019,11,9,4.5355,27.71,30.18,25.26,-999.0,1.62
2019,11,10,4.8202,27.05,30.35,24.52,-999.0,2.47
2019,11,11,5.543,26.41,29.63,23.71,-999.0,3.34
2019,11,12,5.1751,26.63,29.52,24.47,-999.0,3.81
2019,11,13,5.1223,26.55,29.14,24.58,-999.0,4.68
2019,11,14,4.518,26.71,29.23,24.81,-999.0,3.79
2019,11,15,2.0645,26.61,28.93,24.9,-999.0,3.39
2019,11,16,4.5624,26.67,29.5,24.53,-999.0,3.96
2019,11,17,3.6336,26.39,29.11,24.21,-999.0,5.06
2019,11,18,5.3443,27.08,29.8,25.24,-999.0,3.64
2019,11,19,2.5932,27.16,29.93,25.42,-999.0,2.0
2019,11,20,3.7788,26.59,28.47,25.15,-999.0,3.22
2019,11,21,4.5166,26.7,29.19,24.97,-999.0,5.23
2019,11,22,5.0815,26.0,28.77,24.18,-999.0,5.28
2019,11,23,3.0482,25.4,28.01,23.55,-999.0,5.26
2019,11,24,5.0239,25.88,28.83,23.77,-999.0,4.5
2019,11,25,4.9524,25.93,29.02,23.9,-999.0,5.12
2019,11,26,3.9857,25.9,28.86,23.63,-999.0,4.9
2019,11,27,4.0994,26.59,29.62,24.36,-999.0,5.1
2019,11,28,4.2355,26.84,28.96,25.42,-999.0,5.13
2019,11,29,4.8938,26.54,28.97,25.01,-999.0,5.85
2019,11,30,2.5795,26.62,28.97,24.64,-999.0,5.3
2019,12,1,1.2238,26.12,27.32,24.91,-999.0,4.33
2019,12,2,2.9892,26.27,28.55,24.54,-999.0,4.37
2019,12,3,3.4752,26.14,28.46,24.7,-999.0,4.98
2019,12,4,4.7534,25.94,28.42,24.24,-999.0,5.46
2019,12,5,3.6134,25.16,27.77,23.62,-999.0,5.84
2019,12,6,4.7225,24.7,27.41,22.6,-999.0,5.55
2019,12,7,3.0115,25.57,28.3,23.77,-999.0,5.11
2019,12,8,4.0102,25.23,27.91,23.45,-999.0,4.52
2019,12,9,4.9457,25.07,28.16,22.89,-999.0,4.52
2019,12,10,5.016,24.74,27.84,22.44,-999.0,4.14
2019,12,11,5.0465,24.66,28.18,21.87,-999.0,3.93
2019,12,12,5.147,25.0,28.29,22.38,-999.0,3.79
2019,12,13,3.2782,25.37,28.14,23.23,-999.0,3.61
2019,12,14,2.5886,25.58,28.42,23.9,-999.0,4.6
2019,12,15,4.6865,25.03,27.87,23.21,-999.0,4.08
2019,12,16,3.1303,25.31,28.18,22.97,-999.0,4.36
2019,12,17,4.7047,25.21,28.11,23.18,-999.0,5.44
2019,12,18,4.3169,25.37,28.45,23.25,-999.0,4.88
2019,12,19,4.5468,25.25,28.25,23.46,-999.0,4.76
2019,12,20,4.2794,25.04,28.09,22.99,-999.0,4.03
2019,12,21,4.0646,24.62,27.57,22.32,-999.0,3.7
2019,12,22,5.0491,24.52,27.4,22.7,-999.0,3.68
2019,12,23,4.2802,24.53,27.85,21.92,-999.0,3.71
2019,12,24,2.6318,24.94,27.73,22.66,-999.0,4.36
2019,12,25,4.6721,25.02,28.03,22.76,-999.0,4.18
2019,12,26,5.2786,24.57,27.96,22.01,-999.0,2.89
2019,12,27,5.1974,24.51,27.88,22.26,-999.0,2.55
2019,12,28,4.7081,24.9,28.34,22.53,-999.0,3.4
2019,12,29,4.4381,24.8,27.54,22.7,-999.0,4.19
2019,12,30,4.2202,24.76,27.48,22.56,-999.0,3.97
2019,12,31,4.4213,25.26,28.21,23.22,-999.0,4.01
2020,1,1,3.5285,25.75,28.98,23.48,-999.0,3.3
2020,1,2,4.6277,25.68,28.39,23.64,-999.0,2.68
2020,1,3,5.015,26.13,29.4,23.8,-999.0,2.14
2020,1,4,5.0842,26.09,29.15,23.68,-999.0,2.43
2020,1,5,3.0953,26.13,29.02,24.33,-999.0,3.11
2020,1,6,3.4318,25.6,28.21,23.8,-999.0,3.97
2020,1,7,4.8845,25.32,28.35,23.19,-999.0,4.15
2020,1,8,5.2478,24.46,27.57,21.56,-999.0,3.81
2020,1,9,5.2733,24.32,28.31,21.29,-999.0,2.66
2020,1,10,4.8775,23.83,27.59,21.24,-999.0,3.88
2020,1,11,5.0801,23.78,27.31,20.98,-999.0,4.04
2020,1,12,4.1069,24.15,27.42,22.03,-999.0,3.86
2020,1,13,5.111,23.81,27.89,20.73,-999.0,3.17
2020,1,14,5.4485,23.1,27.04,20.5,-999.0,2.97
2020,1,15,5.6134,23.67,27.6,20.31,-999.0,2.92
2020,1,16,5.6126,25.0,28.82,22.29,-999.0,2.4
2020,1,17,4.2979,24.88,28.71,21.8,-999.0,3.48
2020,1,18,4.6327,25.37,28.68,23.17,-999.0,4.23
2020,1,19,5.2296,25.21,28.77,22.65,-999.0,3.71
2020,1,20,5.527,24.7,29.09,21.9,-999.0,3.61
2020,1,21,5.3071,24.17,28.25,20.82,-999.0,4.18
2020,1,22,5.0496,24.66,28.31,21.95,-999.0,4.59
2020,1,23,5.2406,24.63,28.68,21.36,-999.0,4.02
2020,1,24,5.8114,23.57,28.59,20.03,-999.0,3.67
2020,1,25,5.8894,23.34,28.52,19.12,-999.0,2.6
2020,1,26,5.5958,24.37,29.1,20.64,-999.0,2.11
2020,1,27,5.4713,24.46,29.53,20.26,-999.0,2.87
2020,1,28,5.3784,25.06,29.73,21.13,-999.0,3.86
2020,1,29,5.4266,25.48,30.4,21.83,-999.0,3.39
2020,1,30,5.7358,25.25,30.48,21.36,-999.0,3.05
2020,1,31,5.2764,25.39,30.06,22.29,-999.0,3.0
2020,2,1,5.5555,25.84,30.16,22.76,-999.0,3.45
2020,2,2,5.0983,25.52,29.97,22.25,-999.0,4.0
2020,2,3,5.9693,25.34,29.9,22.13,-999.0,3.7
2020,2,4,5.5966,25.5,30.2,22.26,-999.0,3.59
2020,2,5,5.9546,25.56,30.34,22.25,-999.0,3.62
2020,2,6,6.0086,25.37,30.04,22.21,-999.0,3.78
2020,2,7,5.6971,25.78,30.37,22.38,-999.0,4.19
2020,2,8,5.555,26.01,30.6,22.4,-999.0,3.98
2020,2,9,4.5658,26.15,30.15,23.58,-999.0,4.24
2020,2,10,5.7403,25.86,30.11,23.08,-999.0,4.59
2020,2,11,5.7293,25.97,30.28,22.87,-999.0,4.83
2020,2,12,5.5649,25.7,30.24,22.39,-999.0,4.87
2020,2,13,5.8121,25.6,30.98,21.29,-999.0,4.18
2020,2,14,5.6729,25.49,31.15,20.98,-999.0,2.74
2020,2,15,6.2066,25.55,32.68,20.31,-999.0,2.81
2020,2,16,6.4066,25.18,31.15,21.21,-999.0,3.53
2020,2,17,6.3874,25.22,31.06,21.72,-999.0,3.13
2020,2,18,5.9722,25.46,30.79,21.52,-999.0,3.29
2020,2,19,6.0619,25.18,29.76,21.96,-999.0,3.18
2020,2,20,6.311,25.17,30.55,21.48,-999.0,3.46
2020,2,21,6.0266,25.48,30.91,20.86,-999.0,4.22
2020,2,22,5.9136,26.36,30.84,23.31,-999.0,4.91
2020,2,23,5.4638,26.33,31.01,23.13,-999.0,4.24
2020,2,24,4.9459,26.75,31.82,22.97,-999.0,3.65
2020,2,25,5.9726,27.37,32.63,23.51,-999.0,3.7
2020,2,26,5.7833,27.49,32.26,24.26,-999.0,3.37
2020,2,27,5.8142,27.35,32.36,24.26,-999.0,3.64
2020,2,28,5.945,27.32,32.07,24.23,-999.0,3.64
2020,2,29,6.0211,27.18,32.16,23.98,-999.0,3.48
2020,3,1,6.1918,27.42,32.49,24.25,-999.0,3.5
2020,3,2,6.0082,27.51,33.16,23.47,-999.0,3.09
2020,3,3,6.0744,28.45,34.67,24.1,-999.0,2.67
2020,3,4,5.9086,28.42,34.53,23.84,-999.0,3.61
2020,3,5,6.0367,28.26,33.44,24.31,-999.0,4.66
2020,3,6,5.202,27.9,33.18,24.29,-999.0,4.6
2020,3,7,5.7149,28.04,32.78,24.6,-999.0,4.44
2020,3,8,6.3197,28.34,33.06,25.06,-999.0,3.59
2020,3,9,6.6763,28.12,33.7,24.29,-999.0,3.7
2020,3,10,6.7934,28.28,34.36,24.23,-999.0,3.84
2020,3,11,6.774,27.74,33.78,23.33,-999.0,3.64
2020,3,12,6.7853,27.93,34.43,23.01,-999.0,3.7
2020,3,13,6.4668,28.15,34.29,23.57,-999.0,3.45
2020,3,14,6.4346,28.23,34.06,24.2,-999.0,3.71
2020,3,15,6.5316,28.11,33.36,24.12,-999.0,3.93
2020,3,16,6.7354,29.03,34.93,24.98,-999.0,3.53
2020,3,17,7.0207,28.86,34.9,24.47,-999.0,3.46
2020,3,18,6.6324,29.21,35.84,24.03,-999.0,3.22
2020,3,19,7.0867,29.64,36.93,23.62,-999.0,3.54
2020,3,20,6.8642,29.64,36.38,24.03,-999.0,4.12
2020,3,21,6.7327,30.01,36.13,25.23,-999.0,4.8
2020,3,22,6.2863,30.02,35.99,25.34,-999.0,3.83
2020,3,23,6.3,29.27,34.65,25.66,-999.0,3.8
2020,3,24,6.7142,29.36,35.58,24.84,-999.0,3.46
2020,3,25,6.6276,29.47,35.61,24.66,-999.0,3.69
2020,3,26,6.6144,29.34,35.28,24.96,-999.0,3.75
2020,3,27,7.014,29.15,35.23,24.54,-999.0,3.26
2020,3,28,7.1801,29.25,36.42,23.4,-999.0,2.61
2020,3,29,6.7512,29.57,36.61,23.28,-999.0,3.48
2020,3,30,7.0159,29.6,36.26,23.64,-999.0,3.26
2020,3,31,6.8688,29.99,36.38,24.39,-999.0,2.99
2020,4,1,6.6288,30.36,36.88,24.73,-999.0,3.44
2020,4,2,6.3804,30.53,37.46,25.24,-999.0,4.23
2020,4,3,6.2568,29.97,36.48,25.3,-999.0,4.26
2020,4,4,6.768,29.67,36.33,24.47,-999.0,3.91
2020,4,5,6.3749,30.52,36.42,25.96,-999.0,4.27
2020,4,6,6.2076,30.77,36.24,26.89,-999.0,4.16
2020,4,7,6.1217,30.78,35.88,26.72,-999.0,4.47
2020,4,8,5.9455,31.18,36.79,27.17,-999.0,4.31
2020,4,9,4.4143,30.42,35.47,27.01,-999.0,4.09
2020,4,10,6.1046,29.74,35.34,25.3,-999.0,3.45
2020,4,11,6.593,29.84,35.28,26.12,-999.0,3.15
2020,4,12,6.8832,29.96,36.2,25.34,-999.0,2.82
2020,4,13,7.0198,30.6,36.83,25.95,-999.0,3.09
2020,4,14,6.6254,30.08,36.24,25.17,-999.0,3.45
2020,4,15,7.0644,30.11,36.83,24.5,-999.0,3.29
2020,4,16,6.5954,30.12,36.29,25.22,-999.0,4.33
2020,4,17,6.5794,30.66,36.62,25.99,-999.0,4.72
2020,4,18,6.8045,30.95,36.73,26.4,-999.0,4.91
2020,4,19,6.8131,31.05,36.6,27.04,-999.0,4.44
2020,4,20,7.3236,30.84,36.77,26.46,-999.0,4.03
2020,4,21,7.1256,31.0,37.36,25.63,-999.0,3.87
2020,4,22,6.7517,31.26,37.39,26.34,-999.0,4.65
2020,4,23,6.6418,31.73,37.65,27.17,-999.0,4.94
2020,4,24,6.647,31.91,37.1,28.52,-999.0,5.84
2020,4,25,5.695,31.27,35.22,28.7,-999.0,5.07
2020,4,26,3.7118,30.06,33.17,28.1,-999.0,4.8
2020,4,27,5.8042,29.6,33.08,27.21,-999.0,2.27
2020,4,28,6.1663,30.16,34.74,26.97,-999.0,2.59
2020,4,29,4.6094,30.68,35.5,26.91,-999.0,2.56
2020,4,30,6.6074,30.45,34.31,27.53,-999.0,2.99
2020,5,1,6.7872,30.7,36.17,26.99,-999.0,3.33
2020,5,2,6.2902,31.19,36.86,26.8,-999.0,3.63
2020,5,3,6.6958,31.15,37.07,26.59,-999.0,3.79
2020,5,4,6.361,31.33,37.07,26.83,-999.0,3.76
2020,5,5,6.4339,31.66,37.14,27.73,-999.0,4.24
2020,5,6,5.9057,31.22,36.02,27.63,-999.0,4.7
2020,5,7,6.3797,31.83,36.94,28.2,-999.0,4.41
2020,5,8,6.5434,32.15,37.18,28.59,-999.0,4.29
2020,5,9,6.8237,32.08,37.38,28.33,-999.0,4.22
2020,5,10,6.7399,32.15,37.71,27.96,-999.0,4.03
2020,5,11,6.1795,30.96,35.37,28.2,-999.0,3.33
2020,5,12,5.9182,28.89,31.22,26.91,-999.0,2.83
2020,5,13,6.6221,29.94,34.63,25.6,-999.0,2.64
2020,5,14,6.8774,30.44,34.49,27.47,-999.0,2.97
2020,5,15,6.588,30.21,35.33,26.64,-999.0,3.53
2020,5,16,5.958,29.74,33.65,27.21,-999.0,3.9
2020,5,17,5.2817,29.73,33.25,26.54,-999.0,3.26
2020,5,18,3.8777,30.92,35.59,27.63,-999.0,3.14
2020,5,19,5.1341,32.91,38.62,27.24,-999.0,4.21
2020,5,20,5.4636,33.12,40.49,28.01,-999.0,5.21
2020,5,21,6.1685,32.81,38.74,28.39,-999.0,5.69
2020,5,22,6.0187,32.61,39.71,27.95,-999.0,4.67
2020,5,23,6.084,31.38,36.63,27.7,-999.0,4.1
2020,5,24,6.1937,30.78,35.31,27.76,-999.0,3.52
2020,5,25,6.2405,30.44,34.57,27.5,-999.0,4.12
2020,5,26,6.2215,30.68,34.68,27.82,-999.0,3.91
2020,5,27,6.2789,31.49,35.81,28.19,-999.0,3.94
2020,5,28,6.1874,32.01,36.17,29.1,-999.0,3.65
2020,5,29,6.0876,31.45,34.87,28.52,-999.0,4.36
2020,5,30,6.3794,30.99,35.39,27.61,-999.0,4.38
2020,5,31,6.5006,29.82,32.42,28.17,-999.0,4.49
2020,6,1,5.4638,30.49,33.8,27.92,-999.0,4.0
2020,6,2,6.0226,29.94,33.26,27.62,-999.0,4.78
2020,6,3,6.6317,30.17,32.8,27.5,-999.0,4.67
2020,6,4,6.3067,31.08,35.27,27.47,-999.0,3.56
2020,6,5,5.9311,31.11,35.78,27.61,-999.0,2.84
2020,6,6,6.2707,30.13,34.58,26.99,-999.0,4.44
2020,6,7,5.5303,30.39,35.5,26.81,-999.0,4.44
2020,6,8,5.2483,31.52,36.13,28.31,-999.0,3.91
2020,6,9,3.2738,31.42,35.84,28.1,-999.0,2.55
2020,6,10,1.583,30.18,34.69,26.62,-999.0,3.29
2020,6,11,1.9346,29.19,33.59,26.19,-999.0,4.75
2020,6,12,4.3771,30.64,36.21,26.59,-999.0,5.1
2020,6,13,5.7031,32.14,37.92,26.91,-999.0,4.75
2020,6,14,6.0864,32.02,36.29,27.83,-999.0,5.63
2020,6,15,4.7738,31.67,36.35,28.29,-999.0,4.66
2020,6,16,5.2673,31.37,36.19,28.04,-999.0,5.08
2020,6,17,5.3851,32.06,36.54,28.52,-999.0,3.68
2020,6,18,4.897,32.52,37.12,28.6,-999.0,2.23
2020,6,19,6.4474,31.96,36.01,28.85,-999.0,2.92
2020,6,20,3.9533,31.41,35.84,28.28,-999.0,3.12
2020,6,21,4.3622,30.91,35.53,28.11,-999.0,3.21
2020,6,22,5.9839,31.44,36.1,27.86,-999.0,3.22
2020,6,23,6.3912,30.45,35.43,26.9,-999.0,3.69
2020,6,24,6.4898,30.04,34.91,26.73,-999.0,3.16
2020,6,25,4.5487,29.47,33.18,26.65,-999.0,3.04
2020,6,26,6.1022,30.1,34.27,26.66,-999.0,4.48
2020,6,27,6.2153,30.51,33.66,27.39,-999.0,2.96
2020,6,28,5.9074,29.62,32.3,27.37,-999.0,3.0
2020,6,29,5.9441,28.64,31.45,26.45,-999.0,2.95
2020,6,30,6.5232,29.56,33.92,26.99,-999.0,3.18
2020,7,1,2.5481,29.17,32.49,26.7,-999.0,3.6
2020,7,2,2.8102,29.11,33.58,26.01,-999.0,3.96
2020,7,3,4.9054,29.42,33.54,25.83,-999.0,5.27
2020,7,4,3.3888,29.73,35.16,26.03,-999.0,6.01
2020,7,5,2.6712,29.33,33.61,25.93,-999.0,5.32
2020,7,6,3.1423,29.76,34.24,25.68,-999.0,3.69
2020,7,7,6.5858,30.27,35.44,26.22,-999.0,4.28
2020,7,8,6.5518,28.52,31.85,26.21,-999.0,2.92
2020,7,9,6.323,27.39,29.39,26.18,-999.0,3.42
2020,7,10,4.8617,28.71,32.09,25.7,-999.0,3.56
2020,7,11,6.0881,27.55,29.22,26.21,-999.0,3.84
2020,7,12,6.1399,29.11,32.27,26.0,-999.0,3.01
2020,7,13,5.5488,28.33,30.54,27.01,-999.0,2.57
2020,7,14,1.5151,27.61,29.66,26.11,-999.0,3.66
2020,7,15,2.9234,27.66,30.11,25.91,-999.0,4.53
2020,7,16,2.7852,27.47,29.83,25.52,-999.0,3.46
2020,7,17,4.6879,28.43,32.4,25.41,-999.0,4.12
2020,7,18,2.731,27.96,30.67,25.39,-999.0,2.61
2020,7,19,3.9998,28.24,30.6,26.16,-999.0,3.32
2020,7,20,6.527,28.09,30.35,26.38,-999.0,4.56
2020,7,21,6.5647,28.22,30.88,26.19,-999.0,3.78
2020,7,22,5.9851,28.26,30.78,26.25,-999.0,4.49
2020,7,23,4.8564,27.67,29.69,25.79,-999.0,4.04
2020,7,24,4.1448,27.87,30.12,26.01,-999.0,3.59
2020,7,25,6.2942,28.44,31.31,25.7,-999.0,2.83
2020,7,26,6.2412,28.69,31.87,25.41,-999.0,2.49
2020,7,27,6.1855,28.77,32.17,25.26,-999.0,2.81
2020,7,28,6.0166,27.8,29.47,26.14,-999.0,2.57
2020,7,29,2.0429,28.0,30.34,26.01,-999.0,1.87
2020,7,30,6.2316,28.22,31.75,25.53,-999.0,2.84
2020,7,31,6.5513,28.72,32.19,25.75,-999.0,4.16
2020,8,1,4.1448,27.76,30.22,26.23,-999.0,3.38
2020,8,2,4.9157,27.18,29.85,25.47,-999.0,4.4
2020,8,3,2.8068,27.44,30.58,24.91,-999.0,4.97
2020,8,4,2.927,27.53,30.97,25.05,-999.0,6.05
2020,8,5,2.6059,28.07,32.89,24.17,-999.0,7.4
2020,8,6,5.1794,28.66,32.92,24.63,-999.0,5.45
2020,8,7,4.9637,29.01,32.71,25.89,-999.0,3.8
2020,8,8,3.5462,28.75,32.32,25.96,-999.0,3.84
2020,8,9,2.1626,27.45,30.26,25.46,-999.0,4.25
2020,8,10,4.3363,27.97,32.68,24.41,-999.0,3.85
2020,8,11,5.7418,28.78,33.32,25.23,-999.0,3.91
2020,8,12,3.2189,28.54,32.44,24.91,-999.0,3.48
2020,8,13,3.0562,28.66,32.91,25.17,-999.0,3.46
2020,8,14,2.7122,28.82,32.86,25.25,-999.0,2.93
2020,8,15,1.5775,28.37,32.29,24.75,-999.0,4.19
2020,8,16,2.9357,28.94,33.56,25.01,-999.0,3.38
2020,8,17,4.5967,29.03,32.87,25.99,-999.0,3.58
